Gene Set	Sample 1	Sample 2
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-8836.57069191677	-8836.570691916762
HALLMARK_ANGIOGENESIS	14920.34629094082	14920.34629094082
HALLMARK_MYOGENESIS	-1355.6470982802036	-1355.6470982801995
HALLMARK_PEROXISOME	-1084.2927902453068	-1084.2927902453005
HALLMARK_UV_RESPONSE_DN	-278.34043163445847	-278.34043163445847
HALLMARK_NOTCH_SIGNALING	6550.187150450536	6550.187150450536
HALLMARK_ANDROGEN_RESPONSE	1426.5695628698043	1426.569562869809
HALLMARK_ALLOGRAFT_REJECTION	36.014460588715984	36.01446058871775
HALLMARK_ESTROGEN_RESPONSE_LATE	-2218.0353758596234	-2218.0353758596216
HALLMARK_G2M_CHECKPOINT	205.56236169362086	205.56236169361824
HALLMARK_MYC_TARGETS_V2	1103.8903563882593	1103.8903563882575
HALLMARK_APOPTOSIS	-1476.8471772185492	-1476.8471772185444
HALLMARK_P53_PATHWAY	-312.5019909241268	-312.5019909241336
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-2376.0677371202105	-2376.067737120218
HALLMARK_ADIPOGENESIS	598.3656364539356	598.3656364539448
HALLMARK_DNA_REPAIR	617.4095983589937	617.40959835899
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-427.4346907403584	-427.4346907403604
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-97.25469755265065	-97.25469755265281
HALLMARK_HEME_METABOLISM	220.49454347826054	220.49454347825508
HALLMARK_MITOTIC_SPINDLE	-2429.567217010096	-2429.567217010096
HALLMARK_FATTY_ACID_METABOLISM	400.66940016454885	400.66940016455567
HALLMARK_COMPLEMENT	2699.20074068749	2699.2007406874914
HALLMARK_APICAL_SURFACE	5599.489802803245	5599.4898028032385
HALLMARK_ESTROGEN_RESPONSE_EARLY	-4278.726093752072	-4278.726093752079
HALLMARK_INTERFERON_GAMMA_RESPONSE	-546.9876347732439	-546.9876347732511
HALLMARK_MTORC1_SIGNALING	4137.798225297297	4137.798225297297
HALLMARK_INTERFERON_ALPHA_RESPONSE	-2365.6082777696192	-2365.6082777696192
HALLMARK_PI3K_AKT_MTOR_SIGNALING	4171.9449656636425	4171.944965663638
HALLMARK_XENOBIOTIC_METABOLISM	2171.8410747309904	2171.841074730996
HALLMARK_KRAS_SIGNALING_DN	78.91317312012073	78.91317312011628
HALLMARK_UV_RESPONSE_UP	-5849.006097163902	-5849.006097163899
HALLMARK_WNT_BETA_CATENIN_SIGNALING	2307.055226833242	2307.0552268332426
HALLMARK_PROTEIN_SECRETION	-919.5259319733258	-919.5259319733262
HALLMARK_IL2_STAT5_SIGNALING	-5143.993243691584	-5143.99324369158
HALLMARK_TNFA_SIGNALING_VIA_NFKB	2509.2862661908157	2509.286266190815
HALLMARK_MYC_TARGETS_V1	-639.0057071391067	-639.0057071391064
HALLMARK_APICAL_JUNCTION	1720.6084796354899	1720.6084796354935
HALLMARK_E2F_TARGETS	-5760.254803572379	-5760.254803572369
HALLMARK_SPERMATOGENESIS	-1582.3775923624155	-1582.3775923624141
HALLMARK_BILE_ACID_METABOLISM	3774.012256458075	3774.01225645807
HALLMARK_KRAS_SIGNALING_UP	-341.95815575609146	-341.9581557560949
HALLMARK_INFLAMMATORY_RESPONSE	2406.7283940696375	2406.728394069638
HALLMARK_CHOLESTEROL_HOMEOSTASIS	5651.159031888485	5651.159031888477
HALLMARK_TGF_BETA_SIGNALING	-7284.1947606985395	-7284.19476069854
HALLMARK_PANCREAS_BETA_CELLS	1123.0077948973121	1123.0077948973199
HALLMARK_COAGULATION	2461.554888092224	2461.554888092218
HALLMARK_HYPOXIA	1985.8550897298649	1985.855089729873
HALLMARK_GLYCOLYSIS	-1454.1845804518364	-1454.1845804518332
HALLMARK_HEDGEHOG_SIGNALING	-1797.6442421517224	-1797.6442421517258
HALLMARK_IL6_JAK_STAT3_SIGNALING	6016.449872473478	6016.449872473485
