	Column0	Column1	Column2	Column3	Column4	Column5	Column6	Column7	Column8	Column9	Column10	Column11	Column12	Column13	Column14	Column15	Column16	Column17	Column18	Column19	Column20	Column21	Column22	Column23	Column24	Column25	Column26	Column27	Column28	Column29	Column30	Column31	Column32	Column33	Column34	Column35	Column36	Column37	Column38	Column39	Column40	Column41	Column42	Column43	Column44	Column45	Column46	Column47	Column48	Column49
Column0	0.0	0.7002331206603727	0.5425693706175564	0.4482047559631107	0.7143381741023938	0.7004519862074075	0.7569790032371178	0.6672711049250982	0.9991531875974434	0.9045690498875966	0.9117578362612401	0.7184877311637179	0.7371696366241773	0.4416085712039972	0.5076803571346217	0.5471798386976636	0.9113704627101884	0.5589420979661326	0.33543577667338587	0.5202923833595724	0.7356323511942595	0.566756857828465	0.6842600673769039	0.6151509771056449	0.5956060583649638	0.6552547213768194	0.43555656554097	0.5298965488815814	0.6665738893713129	0.8332302861494738	0.6028925651277546	0.44986581920262736	0.7649275554889915	0.6300966830902391	0.4985835664566023	0.8717783097781868	0.6564833153970221	0.4944722075275223	0.42656301852564305	0.5021433793204155	0.7540310396453607	0.4506461597060548	0.5271117358068845	0.3817347745345627	0.5092789424636952	0.4424884170369442	0.8150478294842345	0.6806599851740895	0.3158392027095054	0.3910106086398759
Column1	0.7002331206603727	0.0	0.7580651677345172	0.7101053707850231	0.6208868055572635	0.8374678045767537	0.6425825713497881	0.8496946574506876	1.2483389327107135	0.5248337661554336	0.6840650428548911	0.8524966400085353	0.7914598839191749	1.0362113120659366	1.1228108799132686	0.6957554894549901	1.1265777394592715	0.4643108981972712	0.6220139978588017	0.7418669662111854	0.9577836955741058	0.7681989972884986	0.5726060315286823	0.6969323726039128	0.7649621276783454	0.7057687436502758	0.5639511176895651	0.7715329719336451	0.9700534342009384	0.6246893376569733	0.6013285025273775	0.8455947983838576	0.6096718831251438	0.5941854007747807	0.28464402587004944	0.5507894221395696	0.9775804032935683	0.4992089578314005	0.3758672286722219	0.47031043205857015	0.6438669619429866	0.9364215841265806	1.0418575189458539	0.6547771230049362	1.0387325636927922	0.7128705662019363	0.5477373414483054	1.0200278640293252	1.0377716326936381	0.8272065665255394
Column2	0.5425693706175564	0.7580651677345172	0.0	0.6163806728772312	0.9129172059705948	0.32279878302371356	0.7247667547069676	0.6662802144302608	0.9213205655560739	0.8554415153539391	0.9268417857616679	0.6965897206724814	0.9292359864737936	0.5926909977200667	0.7748566265916796	0.3050260551413716	1.0007484293636293	1.0504150309997995	0.538296194210959	0.4780010041196554	1.1234085796714908	0.9720050884940268	0.6070475251614307	0.2320688133370169	0.49249574453972744	0.9621378634022316	0.7052487878488423	0.5458201655310948	0.9971154688826144	0.507612667313923	0.6925210865242457	0.5825417623113274	0.6209617486857997	0.876750189986356	0.7950131723511069	0.7689444120605236	0.9701634100736439	0.7612671878642933	0.44868208747185945	0.5765025475247799	0.7108814051380415	0.6656403205678179	0.6232881768776448	0.6527137012740998	0.9101319147116744	0.47049125910014744	0.6414245596260023	0.8968408269874686	0.5495594304706359	0.6133268342700984
Column3	0.4482047559631107	0.7101053707850231	0.6163806728772312	0.0	0.5294376483292156	0.6790644110345132	0.4758642895480235	0.4813368121005681	1.3932949540796489	0.6047225397880664	0.7237159934182702	0.7203150590426721	1.0097988264467235	0.9621367052345181	0.8744312439011049	0.7776351547760134	0.8103383541506896	0.6096005984705988	0.6103189836839753	0.5142312436566794	1.1457981075909498	0.402831993081038	0.9212223019973328	0.6708118274957663	0.9843539743808374	0.7474508797160624	0.6324014338322631	0.7877523573112569	1.0800850565172946	0.810914129279297	0.37285963787525156	0.8359581659512559	0.7793976999757132	1.1149351345965566	0.6654731527799488	0.7037371349119196	1.0093147881532112	0.9546259181033806	0.5252078504006044	0.6120961654052646	1.1323614776353401	0.7499663041737092	0.6955430964649882	0.40310104669858127	0.5096032298569078	0.5946821984464253	0.4912486873166645	0.8837068034544937	0.6599047683620871	0.6455321673690997
Column4	0.7143381741023938	0.6208868055572635	0.9129172059705948	0.5294376483292156	0.0	0.9561404546172279	0.5557531197459697	0.6068782057634401	1.6023077263838041	0.4377417175818451	0.39718652548116484	1.2306387481284924	0.8452434910452853	0.9973759157804475	0.8066045843993868	0.758915614726217	0.7697904485504383	0.6449278147334421	0.5934579044062613	0.7279037204500174	1.1400692300836248	0.44554457525858837	0.6081994225467785	0.8887949393950537	0.9307881376383031	0.6976910830109584	0.46750516316984125	0.9099791567476087	0.7549660361923605	1.043171876664956	0.7075929956238439	1.3372042432739244	0.5399967076304357	0.9223909275965877	0.5510486762156366	0.5015880023632542	0.9760185167435234	0.8461969699437892	0.5410994315954354	0.506714605436757	0.8486156709001873	0.773768940750236	1.01036941415242	0.6096795718900405	0.7069653987728215	0.6764459268369108	0.78720682043587	0.7700378607742001	0.7862541379033956	0.5979991191935368
Column5	0.7004519862074075	0.8374678045767537	0.32279878302371356	0.6790644110345132	0.9561404546172279	0.0	0.3959997315994579	0.5543360092761136	1.1481600671082808	0.8143346711385356	0.8451839300363607	0.6974061979810503	0.5118842203609526	0.858365185369111	1.0028979644741416	0.6379851213060632	0.9074003442771971	0.7795429695264806	0.9300983765694322	0.9575796181616915	1.0824557284584386	0.9445746510084739	0.5759634816985426	0.45481135191222277	0.8390857936735575	0.5982347791918867	1.0524772254718096	0.5251448627883019	0.6567244932581724	0.6683641952640412	0.6163535463695748	0.7708714687692936	0.9633783523492951	0.9918327604650313	0.7718569254817875	0.7128309960505317	0.6199083769286067	0.9505268533186155	0.454783065463369	0.9030741336715282	0.6323132523139352	0.4978623100238204	0.8389298592574909	0.6183906978130673	0.9125824111831234	0.9678892708866962	0.7536970314231883	0.7159044234016791	0.7005354343532413	0.46681126925612104
Column6	0.7569790032371178	0.6425825713497881	0.7247667547069676	0.4758642895480235	0.5557531197459697	0.3959997315994579	0.0	0.6144433605898444	1.4258934898071056	0.6190375211088497	0.5754093708024012	0.5839067135874217	0.7186700893534868	1.0852297790500147	1.1140309610179129	0.9021407725325756	0.9200323420494649	0.5098984688701874	0.862613838891425	0.8960311905496344	1.240230290583778	0.6968557809110432	0.695452310364741	0.730889884035631	1.0243520470092562	0.7879972070630555	0.7460839702670014	0.8181318108973699	0.7491646012323541	1.127880583459228	0.7839454520194171	1.2028142203544807	0.83141767319517	1.0920612286002906	0.6904778953262796	0.668403340308415	0.8017864315541456	1.1506456322373142	0.48132649242350856	0.8479056529160061	0.9298870786291469	0.7065192574318151	0.9656296416513827	0.5309893108953959	0.8706972988264448	0.8066597758451849	0.6168075895938276	0.5752557050751619	0.9354379667344143	0.3893888070852489
Column7	0.6672711049250982	0.8496946574506876	0.6662802144302608	0.4813368121005681	0.6068782057634401	0.5543360092761136	0.6144433605898444	0.0	1.103578723140588	0.7430426427567098	0.39295127597370105	0.5478758099654005	0.8882469784206022	1.0338610599319238	0.8924930944334776	0.9167721794884485	0.49134723159196025	0.5117384589853977	0.7329694812244781	0.5563681162467986	0.693284367212593	0.4464523904587384	0.6753113300806843	0.5524364359038159	0.981091531017582	0.5889882738045522	0.8579582211006066	1.0987112956114928	0.7038681256945518	0.6993460725829239	0.5939783992674081	0.7286878309248356	0.6149940006069061	0.8258331687126105	0.4236721533811221	0.7298412128060952	0.9261286719978964	1.1341621952216896	0.4422933092513611	0.969517867535327	0.6823940321625579	0.804766928627442	0.7826700786348006	0.42682594674466956	0.38033076816591405	0.8100932430902501	0.535920420954209	0.5547479151855572	0.6248986015566688	0.5096510561556704
Column8	0.9991531875974434	1.2483389327107135	0.9213205655560739	1.3932949540796489	1.6023077263838041	1.1481600671082808	1.4258934898071056	1.103578723140588	0.0	1.444450212503961	1.2744436732293547	0.5902437603165237	1.1472037987755161	0.6464789559474902	0.6462995134104819	1.102600739670909	0.7421399388534815	1.2113251781187306	1.0400192376195172	0.7219541425780251	0.5472487662181456	1.3814002591832462	0.9602625190644462	0.8548566973358649	0.6278236790909932	1.1342349379828032	0.9575847976207881	1.1178979433347604	1.2075756810123792	0.6611099357020322	1.2100496053622578	0.5138690688308986	0.905312711051075	0.4420314500153032	1.079474944977856	1.469456502956605	1.0299931991631233	1.0350571018810433	1.0403451923705622	1.3208257782541963	0.7548150268471243	1.0007956092814065	0.825077531086147	1.349358109829366	1.0267610053195921	0.8255561010148331	0.9890102381333999	0.7896666412397517	0.9155788778964702	1.231852870662606
Column9	0.9045690498875966	0.5248337661554336	0.8554415153539391	0.6047225397880664	0.4377417175818451	0.8143346711385356	0.6190375211088497	0.7430426427567098	1.444450212503961	0.0	0.5701522241835482	1.1217511262352213	0.7380299240931733	0.9592228581589699	1.0432532987476122	1.0510637391813284	1.0986324085122323	0.6544348824508962	1.0718822795492065	0.9867201166564458	0.9845418400093513	0.46518403287607035	0.9376505697438459	1.0271049896396998	0.9487057599253909	0.5263876856838259	0.8103739580122993	0.9727017150987496	0.7111298370804122	0.7540453269618934	0.46395993996606255	1.0585919845932972	0.7834632880742416	1.062264713920433	0.6872916163903451	0.36456746925615957	0.917826724664083	0.8913954558347585	0.5409074476585851	0.7610460477741516	0.8679453977972003	1.144656127300137	1.0515741708525805	0.5642082713859217	1.0110841216870292	0.9418442651552978	0.7245907914275023	0.9143577155039053	0.8615136907835648	0.9016176064505159
Column10	0.9117578362612401	0.6840650428548911	0.9268417857616679	0.7237159934182702	0.39718652548116484	0.8451839300363607	0.5754093708024012	0.39295127597370105	1.2744436732293547	0.5701522241835482	0.0	0.851822236082627	0.9528308041372191	1.1059201897176918	0.9229482511502461	1.0648194780026343	0.8546075074496287	0.6116082442305057	0.7567742270851371	0.7776559653485119	0.9206576161816101	0.735753153067232	0.6662872482287376	0.8362977368966208	0.7215401258299066	0.7864345522741986	0.642369579528498	1.351914988746353	0.6221833104484853	0.8535500204574726	0.7363566170040855	1.2517901332970198	0.5203619825535187	0.793807228042859	0.478338894880469	0.2789595436781901	1.0800333237506732	1.1508328989959105	0.6383834056367996	0.9549357703362893	0.5078847728763478	1.035419519781402	1.2916424719394208	0.7592390903065579	0.5477383430141671	0.7623595946816081	0.7549382081776553	0.41292260412660986	0.886632102237224	0.5848156405400915
Column11	0.7184877311637179	0.8524966400085353	0.6965897206724814	0.7203150590426721	1.2306387481284924	0.6974061979810503	0.5839067135874217	0.5478758099654005	0.5902437603165237	1.1217511262352213	0.851822236082627	0.0	1.159472014696347	0.980871442981441	0.9616171487028429	1.0533409270865441	0.7791385395215982	0.7618540102624427	0.8070811712009222	0.6283061105707617	0.766255030455329	0.9400711344907641	0.9752142929003306	0.6479916733346217	0.8720288158472085	0.9742834329151214	0.8092081833891728	1.0423473370515253	1.0365060754787645	0.9394930220547862	1.0118362123693319	0.5612535921612757	0.8151716559806267	0.7604656332765464	0.7756459375656994	1.0882682944588642	0.970461252516608	1.2275486392464758	0.6430509937759064	1.245790964434699	0.8739312377775323	0.9466434919884024	0.7701605571742391	0.6564791935405758	0.7932760055374694	0.5988976704690487	0.5475004918301687	0.6441096593051538	0.8252298854249001	0.7297355419450116
Column12	0.7371696366241773	0.7914598839191749	0.9292359864737936	1.0097988264467235	0.8452434910452853	0.5118842203609526	0.7186700893534868	0.8882469784206022	1.1472037987755161	0.7380299240931733	0.9528308041372191	1.159472014696347	0.0	0.535206585625965	0.9026279943261308	0.6777327954935112	0.7659680512336549	0.5899146138448779	1.1610628666859508	1.2159792117735397	0.96974356915133	0.9242207328413508	0.4729906559935537	0.8828189017097828	0.8720756920513201	0.3997835737389398	0.9209773391859377	0.4761798628406688	0.373506725773155	0.7217378173737812	0.6066108824781975	0.7998442652310058	1.2763215050991663	0.7796952886865607	0.664780203784112	0.7761448743430521	0.27093536901809656	0.6046422676045147	0.5575326870098647	0.849588419347063	0.7298608457259123	0.33707512405407447	0.8402549116916698	0.6138352588786606	0.724232114384399	1.2686168020747348	1.1744040543385081	0.7941656587334904	0.8007388100734443	0.4487320187644046
Column13	0.4416085712039972	1.0362113120659366	0.5926909977200667	0.9621367052345181	0.9973759157804475	0.858365185369111	1.0852297790500147	1.0338610599319238	0.6464789559474902	0.9592228581589699	1.1059201897176918	0.980871442981441	0.535206585625965	0.0	0.5064198377663804	0.49540163645132496	0.923646131779312	0.923503176727636	0.8020657460362055	0.692983601131776	0.9151233226046681	1.004179273537646	0.6782132107761372	0.6786485364757451	0.4037864091148753	0.8459982698047057	0.5946916125611026	0.6345776088894313	0.6799735941474718	0.6769045989638408	0.759154437185781	0.530828303632723	0.8779770987023311	0.6578440129690544	0.9006953988319055	0.9740733372713257	0.6195088983589241	0.6466572686996098	0.6212290926553353	0.714815685009855	0.8397739552123324	0.4739739161601453	0.5821456367919624	0.6947969517725021	0.5845323590402454	0.6463721258095105	1.1258509732101036	0.8003134141805545	0.43604398440078873	0.522140421764246
Column14	0.5076803571346217	1.1228108799132686	0.7748566265916796	0.8744312439011049	0.8066045843993868	1.0028979644741416	1.1140309610179129	0.8924930944334776	0.6462995134104819	1.0432532987476122	0.9229482511502461	0.9616171487028429	0.9026279943261308	0.5064198377663804	0.0	0.726154376311716	0.7793930024527362	1.1852286169040698	0.5770592671540293	0.4781675020729257	0.5653196372589423	0.8581869109721728	0.5144752416750242	0.6415229134059475	0.3572613218741181	0.7340831652561588	0.6691666744474489	0.7432550981017387	1.0426374518366035	0.7844721794017948	1.0637689587999761	0.5708621076978215	0.6940054664955586	0.47441818041452	0.861056622914262	1.1220909306679536	0.5687435793965709	0.609681971234352	0.6424654641916232	0.6058732846542756	0.5648295635010286	0.4894179732963172	0.4154134776569689	0.9077880449077189	0.6650084396191558	0.46934004154084585	0.8623735683322495	0.4751679650551246	0.23910859430798603	0.8178525306563996
Column15	0.5471798386976636	0.6957554894549901	0.3050260551413716	0.7776351547760134	0.758915614726217	0.6379851213060632	0.9021407725325756	0.9167721794884485	1.102600739670909	1.0510637391813284	1.0648194780026343	1.0533409270865441	0.6777327954935112	0.49540163645132496	0.726154376311716	0.0	0.9274317630061845	1.0948396828458566	0.4425863933293285	0.5690617663258193	1.2803208353680133	1.0291278326538256	0.39163069487114655	0.334507515055845	0.5077537692325322	0.9439537713623523	0.5907991549967175	0.34691266203129567	0.9645366160000464	0.6849551441962476	0.8632978290518001	0.7194718625024565	0.7724360296833198	0.8514643092623506	0.7224420329436008	0.8587710999546461	0.7453012064332055	0.4324959772470558	0.5522311130956528	0.3243973456685898	0.8647432705795561	0.36725211917529	0.524503434559226	0.6339181975178394	0.7962939788819454	0.5597653777852919	0.8577190460797356	1.0899691389941437	0.6123254068492698	0.5331545888959357
Column16	0.9113704627101884	1.1265777394592715	1.0007484293636293	0.8103383541506896	0.7697904485504383	0.9074003442771971	0.9200323420494649	0.49134723159196025	0.7421399388534815	1.0986324085122323	0.8546075074496287	0.7791385395215982	0.7659680512336549	0.923646131779312	0.7793930024527362	0.9274317630061845	0.0	0.7275661410986216	0.879589674681463	0.7306488104168971	0.8782246139205429	0.8757685668055989	0.6844324588447126	0.8987935395091105	1.1016419367383978	0.808633470134445	0.6862386627269832	0.9255358767420799	0.9033252230038509	0.7006425634685652	0.8034148468099233	0.86145488738274	0.9241857098896477	0.6009459284110279	0.7180910557901269	1.1911723083392278	0.9738994618913424	1.1039421588969334	0.7573598549402965	1.1458806177931595	0.9135246849666679	0.6432623420494143	0.7976764546657821	0.9210222801534479	0.575671440412552	0.9526329405726943	0.9435116639670397	0.7781328861323256	0.9740826856935552	0.8336939664728205
Column17	0.5589420979661326	0.4643108981972712	1.0504150309997995	0.6096005984705988	0.6449278147334421	0.7795429695264806	0.5098984688701874	0.5117384589853977	1.2113251781187306	0.6544348824508962	0.6116082442305057	0.7618540102624427	0.5899146138448779	0.923503176727636	1.1852286169040698	1.0948396828458566	0.7275661410986216	0.0	0.8517226703423544	0.8758859646283996	0.7622149053949114	0.5331263981403664	0.772581093649749	0.9690742365387595	1.133792807191543	0.6707620320135241	0.677288707985928	1.024981987595083	0.554824596729111	0.8115775733034851	0.456924280240394	0.8650965396845751	0.8476521180725283	0.6721420260757377	0.2943538481393432	0.7809312865271817	0.9276038008276231	0.8791786370058469	0.4954946564892595	0.8722405093642498	0.8283387242020367	0.8722381336460527	1.0481578374835074	0.5399836018893716	0.5782620292253009	1.036993907573355	0.792251682317931	0.7193418095577389	1.0187869854331952	0.5062466658534781
Column18	0.33543577667338587	0.6220139978588017	0.538296194210959	0.6103189836839753	0.5934579044062613	0.9300983765694322	0.862613838891425	0.7329694812244781	1.0400192376195172	1.0718822795492065	0.7567742270851371	0.8070811712009222	1.1610628666859508	0.8020657460362055	0.5770592671540293	0.4425863933293285	0.879589674681463	0.8517226703423544	0.0	0.4818882533939416	1.0387432309987037	0.7387735227501971	0.639554121122968	0.59985641788064	0.606159488261903	0.9989397459839565	0.2758780444542125	0.7095751544006743	0.9615194435612449	0.9033748230048544	1.011754204962158	0.8189559893463039	0.42527218650967913	0.6061778951228021	0.5201708732852348	0.8683927184744251	1.1155804491272232	0.6886386955504902	0.5295550593549511	0.344818057294242	0.7333314799927355	0.6733451646675974	0.7407116851040998	0.6636672029915625	0.7303234333816119	0.20229940978806338	0.8330093541019694	0.7906749902583223	0.5236873807174394	0.6496274872756909
Column19	0.5202923833595724	0.7418669662111854	0.4780010041196554	0.5142312436566794	0.7279037204500174	0.9575796181616915	0.8960311905496344	0.5563681162467986	0.7219541425780251	0.9867201166564458	0.7776559653485119	0.6283061105707617	1.2159792117735397	0.692983601131776	0.4781675020729257	0.5690617663258193	0.7306488104168971	0.8758859646283996	0.4818882533939416	0.0	0.6925111868137637	0.7035665716785343	0.525423524321136	0.2736685574572225	0.4627389860400394	1.0417828285229238	0.573980708955113	0.9664520369723109	1.363382912890206	0.5868065856059439	0.7834337590823098	0.5429109888027468	0.42047894717627543	0.5845531543251794	0.5534502609297227	1.0776253667101008	1.0453791918089483	0.6823000309159495	0.5269846040250026	0.5179815948476045	0.7814414085680036	0.7731569219595917	0.4186950686113686	0.7463910689403818	0.567132466928656	0.36262418632226523	0.32616924297598004	0.6710595302026654	0.5832604507644301	0.7410610184417318
Column20	0.7356323511942595	0.9577836955741058	1.1234085796714908	1.1457981075909498	1.1400692300836248	1.0824557284584386	1.240230290583778	0.693284367212593	0.5472487662181456	0.9845418400093513	0.9206576161816101	0.766255030455329	0.96974356915133	0.9151233226046681	0.5653196372589423	1.2803208353680133	0.8782246139205429	0.7622149053949114	1.0387432309987037	0.6925111868137637	0.0	0.7738253486464257	0.8032656471680543	0.8593158741338078	0.7395474212105662	0.6385437797040622	1.1810642999171517	1.2079183073634634	0.9046626960723775	0.7673055029393383	0.9528615711647083	0.4181309552357758	0.8432187594040381	0.4524657116467027	0.6225278727631303	1.1964673889034592	0.6898085834474378	0.6659232916317455	0.8357767307775983	1.1151763990477044	0.4967255169124194	1.0234965662754245	0.6651002693064121	0.9834959097417794	0.8643832216076122	1.0425818644866056	0.6862409615029303	0.5902354278311115	0.6603305369436434	1.0659988845309165
Column21	0.566756857828465	0.7681989972884986	0.9720050884940268	0.402831993081038	0.44554457525858837	0.9445746510084739	0.6968557809110432	0.4464523904587384	1.3814002591832462	0.46518403287607035	0.735753153067232	0.9400711344907641	0.9242207328413508	1.004179273537646	0.8581869109721728	1.0291278326538256	0.8757685668055989	0.5331263981403664	0.7387735227501971	0.7035665716785343	0.7738253486464257	0.0	0.9749319261824467	0.8663966785012502	1.1621556015631305	0.49542447555808444	0.827875060627866	1.0531159470996658	0.7845952133822157	1.0840603167265677	0.6871977691799058	0.8695960414101834	0.70193861417171	1.055847815393484	0.49717428035961	0.9047998166633153	0.8063389633747767	0.9382316381992487	0.545294627382285	0.6035214230730672	1.042552923089931	0.9231935193991535	0.6637483166864431	0.3081062297817786	0.6331448407695236	0.7493406963715962	0.6051021118119706	0.7309409517732001	0.5548577807767663	0.6897533173594681
Column22	0.6842600673769039	0.5726060315286823	0.6070475251614307	0.9212223019973328	0.6081994225467785	0.5759634816985426	0.695452310364741	0.6753113300806843	0.9602625190644462	0.9376505697438459	0.6662872482287376	0.9752142929003306	0.4729906559935537	0.6782132107761372	0.5144752416750242	0.39163069487114655	0.6844324588447126	0.772581093649749	0.639554121122968	0.525423524321136	0.8032656471680543	0.9749319261824467	0.0	0.3283582469893276	0.4318730490353697	0.6234762261969673	0.6833622958764022	0.5885344155860666	0.8789662167389278	0.5313982998410509	0.8339389417263903	0.7793529819123182	0.6030926790584097	0.40737889815166073	0.4141201459949214	0.8308343231128963	0.5334096890285991	0.47134575825407343	0.3291011393378227	0.468841856052329	0.3745173378868484	0.3008448960710174	0.6474585063834492	0.8020188492339216	0.7059288330486297	0.7485618151555719	0.6521974411186225	0.555700218313864	0.6508975873514624	0.49315099496871073
Column23	0.6151509771056449	0.6969323726039128	0.2320688133370169	0.6708118274957663	0.8887949393950537	0.45481135191222277	0.730889884035631	0.5524364359038159	0.8548566973358649	1.0271049896396998	0.8362977368966208	0.6479916733346217	0.8828189017097828	0.6786485364757451	0.6415229134059475	0.334507515055845	0.8987935395091105	0.9690742365387595	0.59985641788064	0.2736685574572225	0.8593158741338078	0.8663966785012502	0.3283582469893276	0.0	0.3837588964984997	0.837996605303148	0.8643693678892921	0.770086621351586	1.1627454677208695	0.5434072060343274	0.8146833920254503	0.5261033030095339	0.4750235965768349	0.6700740358998609	0.5359239850393058	0.9606996709203137	0.7199489572477453	0.6387245861842697	0.4018913296056381	0.5041218297630585	0.5388849189216964	0.5122057087242688	0.41637562627526936	0.6966626310268066	0.7149574799327834	0.49080940473946144	0.3155651617411027	0.6725025758329728	0.5034957480563677	0.5765799120651547
