Sample	Sample 0	Sample 1	Sample 2	Sample 3	Sample 4	Sample 5	Sample 6	Sample 7	Sample 8	Sample 9	Sample 10	Sample 11	Sample 12	Sample 13	Sample 14	Sample 15	Sample 16	Sample 17	Sample 18	Sample 19
Sample 0	0.0	4.045056801654633	1.432908258210462	3.7512463094478337	1.3234583464354477	1.7007384518066462	3.309474575708991	1.8458235099379865	0.8419511661916712	3.5402634649990388	1.749006526115668	2.2239708746781717	1.3841717270804401	1.774380333936534	2.515913101424022	2.444300775471537	3.468009737788491	2.9008945175424206	0.5302461614424965	1.336970501751513
Sample 1	4.045056801654633	0.0	3.3422624075481697	0.595401426555001	3.0211029689890148	3.833283258805231	1.0266651012242214	2.4600900836205515	3.686519027812445	1.3013454262921738	3.0263541856149954	2.945594418439605	3.7127437631808835	2.3873508094079154	2.118635432953244	3.6525936729700734	3.6420660160072265	2.0640856252675377	4.209127371215491	3.8014737225193604
Sample 2	1.432908258210462	3.3422624075481697	0.0	3.1923631335220715	1.7538271010743107	2.511146151005627	2.407099784975488	1.0648827049459555	1.7375224748383447	3.281064981164014	0.4044986887548324	2.779331972103286	0.47681533871255666	1.735575629624655	2.61337549199245	1.2646744434370885	4.139705914413772	1.7493567267353678	1.265053086217519	2.344789414457952
Sample 3	3.7512463094478337	0.595401426555001	3.1923631335220715	0.0	2.74496775682895	3.6048235250028857	1.0822441337047872	2.3625077587478063	3.421317941815543	1.1610626595664073	2.8933041994720745	2.5525813662205135	3.5905232419030173	2.013869830446958	1.7619171926658288	3.519517215431738	3.2826769533549496	2.004325690472294	3.9784045960457695	3.4914703890578296
Sample 4	1.3234583464354477	3.0211029689890148	1.7538271010743107	2.74496775682895	0.0	1.0581779352219016	2.517689731635465	1.2811263986169537	0.6975962118957127	2.29131391355868	1.8606694414362537	1.1403328036217766	1.8800916907594245	0.9631312202112607	1.2857311475774367	2.879833681591056	2.4250575663718745	2.54940373804373	1.6037663636396136	0.8626284254158197
Sample 5	1.7007384518066462	3.833283258805231	2.511146151005627	3.6048235250028857	1.0581779352219016	0.0	3.448497371254922	2.128659016812899	0.8916653491666326	2.884837216495926	2.7171937155748154	1.5258146029526043	2.4539790159193444	1.9972954555468652	1.962401399511764	3.738679531610335	2.3134658924074274	3.5458077206573435	1.8929977987375157	0.6218113301687143
Sample 6	3.309474575708991	1.0266651012242214	2.407099784975488	1.0822441337047872	2.517689731635465	3.448497371254922	0.0	1.6654418172152028	3.1016038983366747	1.7459040041064766	2.0586102418809777	2.7899290115265596	2.797936319764048	1.8468538657643323	2.030345164093587	2.6352995197123605	3.821508712299731	1.0565589215899256	3.411644090549579	3.3681002983152952
Sample 7	1.8458235099379865	2.4600900836205515	1.0648827049459555	2.3625077587478063	1.2811263986169537	2.128659016812899	1.6654418172152028	0.0	1.638955938008291	2.2839630294284916	0.952105154355171	2.17233071820217	1.3196508410328704	1.213022492478754	1.7891996409583835	2.0315088061815088	3.4463826978574086	1.5061765057237044	1.8419132555538125	2.094863539249433
Sample 8	0.8419511661916712	3.686519027812445	1.7375224748383447	3.421317941815543	0.6975962118957127	0.8916653491666326	3.1016038983366747	1.638955938008291	0.0	2.9791283613569077	1.981694551201887	1.6348560586866847	1.7091906161992771	1.5344031050179503	1.9643383774150591	2.924375597156199	2.801855357507272	2.9619207824982126	1.0940292274940568	0.6490565981160001
Sample 9	3.5402634649990388	1.3013454262921738	3.281064981164014	1.1610626595664073	2.29131391355868	2.884837216495926	1.7459040041064766	2.2839630294284916	2.9791283613569077	0.0	3.090983334231679	1.9251517788427521	3.578824589067761	1.9316985168312988	1.1603971679536216	3.9808425253530255	2.4010667293835786	2.64778480408281	3.7791879206883667	2.909078154252966
Sample 10	1.749006526115668	3.0263541856149954	0.4044986887548324	2.8933041994720745	1.8606694414362537	2.7171937155748154	2.0586102418809777	0.952105154355171	1.981694551201887	3.090983334231679	0.0	2.8030953030658794	0.8446385794216721	1.6512070685420386	2.526705692811866	1.106091051357712	4.165428779504664	1.3475262677143178	1.6467689627833422	2.5488049268733515
Sample 11	2.2239708746781717	2.945594418439605	2.779331972103286	2.5525813662205135	1.1403328036217766	1.5258146029526043	2.7899290115265596	2.17233071820217	1.6348560586866847	1.9251517788427521	2.8030953030658794	0.0	2.980711423494915	1.2807664602361093	0.8327868334574438	3.7418421358896707	1.3860061745606824	3.110657644093953	2.6295844212144206	1.2713421997376695
Sample 12	1.3841717270804401	3.7127437631808835	0.47681533871255666	3.5905232419030173	1.8800916907594245	2.4539790159193444	2.797936319764048	1.3196508410328704	1.7091906161992771	3.578824589067761	0.8446385794216721	2.980711423494915	0.0	2.074386619139358	2.8873096174028317	1.5335624139780475	4.304844519217188	2.1765951676341815	1.051189605061342	2.353288219298708
Sample 13	1.774380333936534	2.3873508094079154	1.735575629624655	2.013869830446958	0.9631312202112607	1.9972954555468652	1.8468538657643323	1.213022492478754	1.5344031050179503	1.9316985168312988	1.6512070685420386	1.2807664602361093	2.074386619139358	0.0	1.026175687631348	2.519566720445959	2.6273957024506984	1.8870808740215685	2.0922686713267757	1.6907717758036196
Sample 14	2.515913101424022	2.118635432953244	2.61337549199245	1.7619171926658288	1.2857311475774367	1.962401399511764	2.030345164093587	1.7891996409583835	1.9643383774150591	1.1603971679536216	2.526705692811866	0.8327868334574438	2.8873096174028317	1.026175687631348	0.0	3.472120692218877	1.835593341950315	2.5309622537104466	2.83875657348541	1.8352102687297855
Sample 15	2.444300775471537	3.6525936729700734	1.2646744434370885	3.519517215431738	2.879833681591056	3.738679531610335	2.6352995197123605	2.0315088061815088	2.924375597156199	3.9808425253530255	1.106091051357712	3.7418421358896707	1.5335624139780475	2.519566720445959	3.472120692218877	0.0	5.122315962218103	1.6182349263801694	2.3063716534948115	3.4931771907128484
Sample 16	3.468009737788491	3.6420660160072265	4.139705914413772	3.2826769533549496	2.4250575663718745	2.3134658924074274	3.821508712299731	3.4463826978574086	2.801855357507272	2.4010667293835786	4.165428779504664	1.3860061745606824	4.304844519217188	2.6273957024506984	1.835593341950315	5.122315962218103	0.0	4.355648541458676	3.8697011328332187	2.253805621312684
Sample 17	2.9008945175424206	2.0640856252675377	1.7493567267353678	2.004325690472294	2.54940373804373	3.5458077206573435	1.0565589215899256	1.5061765057237044	2.9619207824982126	2.64778480408281	1.3475262677143178	3.110657644093953	2.1765951676341815	1.8870808740215685	2.5309622537104466	1.6182349263801694	4.355648541458676	0.0	2.928632121747994	3.3786381432695185
Sample 18	0.5302461614424965	4.209127371215491	1.265053086217519	3.9784045960457695	1.6037663636396136	1.8929977987375157	3.411644090549579	1.8419132555538125	1.0940292274940568	3.7791879206883667	1.6467689627833422	2.6295844212144206	1.051189605061342	2.0922686713267757	2.83875657348541	2.3063716534948115	3.8697011328332187	2.928632121747994	0.0	1.681026681842647
Sample 19	1.336970501751513	3.8014737225193604	2.344789414457952	3.4914703890578296	0.8626284254158197	0.6218113301687143	3.3681002983152952	2.094863539249433	0.6490565981160001	2.909078154252966	2.5488049268733515	1.2713421997376695	2.353288219298708	1.6907717758036196	1.8352102687297855	3.4931771907128484	2.253805621312684	3.3786381432695185	1.681026681842647	0.0
