	Score	0.95 MoE	P-Value	FDR
Feature 0	0.2031624981242674			
Feature 1	-0.32702459439156173			
Feature 2	0.44443965321923423			
Feature 3	0.42906571393119136			
Feature 4	-0.18832386103277074			
Feature 5	0.2312437165440665			
Feature 6	-0.6083053026789479			
Feature 7	0.16603880158994136			
Feature 8	-0.2557592385018035			
Feature 9	0.43471541204375447			
Feature 10	-0.251809068128934			
Feature 11	0.21757178656180448			
Feature 12	0.4847506952853706			
Feature 13	-0.614884207449796			
Feature 14	-0.38990077003483803			
Feature 15	0.19366291787224338			
Feature 16	0.4108800794624544			
Feature 17	-0.17270513433966328			
Feature 18	-0.43244847766685013			
Feature 19	-0.17118780500725328			
