Row	Factor0	Factor1	Factor2
Row 0	1.5078528182868511	1.309279080404612	0.241650462913192
Row 1	0.49107544533407055	0.5508568702466393	0.4628452331520757
Row 2	0.2552899481178569	1.2952903629475847	1.7374397773327215
Row 3	0.646882169728695	0.4191938708166519	0.5339363846151884
Row 4	1.394475059067656	0.7795618129894928	1.1107713650575604
Row 5	0.2870696534386276	0.7865625000334047	0.5660102478147071
Row 6	0.9528777878483784	1.0121050650136028	1.2350108316799586
Row 7	0.14410296419395943	1.011386157115734	0.5120359630397654
Row 8	1.680151972209643	0.9271074885469436	0.37310548495187773
Row 9	0.35025017927437196	0.5515086136756149	0.5900079865499831
Row 10	0.0	1.2483468662053194	2.034501244269041
Row 11	0.42442306156984405	0.6550368284378508	0.5169322459550767
Row 12	1.0654524649947403	0.4415181268780037	1.374740440074672
Row 13	0.5480209280606287	0.43255026999856344	0.5079060389354139
Row 14	1.947463405593591	0.0	0.9384478197837723
Row 15	0.4412912516604916	0.5674929570432127	0.6136628933629531
Row 16	0.504559705807412	0.4937163406713177	2.136191964254382
Row 17	0.3019320068845574	0.6182412553031247	0.7232556844300728
Row 18	1.8922172467956888	0.5491396627779944	0.7611329518679358
Row 19	0.33652966912506777	0.4713350434434836	0.5944939707691597
Row 20	1.9475349983604797	0.30694459626958037	0.6954989316560193
Row 21	0.38173085709481797	0.5894410267357089	0.6318776081958243
Row 22	0.0	2.8008396636945565	0.19484123111073756
Row 23	0.4609910155685719	0.3874993164525476	0.5726128883598514
Row 24	0.9785413226153116	0.6330579492926376	1.4981516238725407
Row 25	0.3968759211722419	0.6146305150592039	0.568476955217176
Row 26	1.6965464021965548	0.46729025157397175	0.9662917995457713
Row 27	0.41226278684607237	0.3333162117164564	0.7675775468088061
Row 28	1.6955124485858442	0.9906920800907963	0.36560631480843164
Row 29	0.3811440755109003	0.8183118200126202	0.34241543779818806
Row 30	0.1618756960168581	3.178167781352924	0.4407847270859041
Row 31	0.4219515570288495	0.619313277563452	0.5083678944828198
Row 32	1.1215727962505304	1.467185144737182	0.40567055983968625
Row 33	0.3297711052529446	0.5610918696622027	0.6330998128090706
Row 34	0.07168869940503492	1.521602846775847	1.28536425114704
Row 35	0.714034908649683	0.2952253046471704	0.44375536341547905
Row 36	1.295145226959967	0.03479879595362359	1.6554436658602416
Row 37	0.5375437129340842	0.3557484278102431	0.5436484027235825
Row 38	1.6628482714941524	0.7314591618256585	0.43310911952522224
Row 39	0.6461839305569804	0.2998576929759759	0.6913606308889058
Row 40	1.178498579778041	0.0	1.8699759380240049
Row 41	0.2086742657867036	0.6463137458221077	0.609852526177389
Row 42	0.31455144156420306	2.590686349516134	0.0
Row 43	0.6280607516429612	0.3741987655583629	0.5533042442187238
Row 44	0.6635567562425784	1.6837653223952627	0.747195889537179
Row 45	0.7327109701376976	0.23712784393745254	0.5073409953069206
Row 46	0.0	1.6290996610375692	1.4482228281375444
Row 47	0.36967810816730523	0.8391087602459416	0.34559411166086274
Row 48	0.8386357340570249	1.9876192241036854	0.0
Row 49	0.31657213127050343	0.8397817793150214	0.4988359482038189
