	Feature 0	Feature 1	Feature 2	Feature 3	Feature 4	Feature 5	Feature 6	Feature 7	Feature 8	Feature 9	Feature 10	Feature 11	Feature 12	Feature 13	Feature 14	Feature 15	Feature 16	Feature 17	Feature 18	Feature 19	Feature 20	Feature 21	Feature 22	Feature 23	Feature 24	Feature 25	Feature 26	Feature 27	Feature 28	Feature 29
Feature 0	0.0	0.6993428676984623	0.9170870931824951	0.9085608828142047	0.168686701312587	0.9030434477237661	0.3244381950421462	0.5688197313092005	0.9066586040888589	0.5905204144058008	0.2263716731291336	0.7903667446994584	0.8123091776886842	0.9033297548396773	0.8963951173702123	0.09170110164815592	0.9091420191138184	0.09659569145397118	0.19100474979217175	0.9086305837571087	0.23494876803370063	0.9054154763187228	0.33163939523914593	0.2999292282138013	0.847866477070234	0.30417432258591814	0.38533996771932	0.9031991421164356	0.3535719137602406	0.09612165620728602
Feature 1	0.6993428676984623	0.0	0.3103261952903395	0.3750287201722551	0.8998062832097373	0.20729758704523832	0.4191291717083124	0.10019649098388572	0.39901786411296236	0.09470546072064273	0.9036750300705516	0.09688848844478043	0.4767471582440333	0.2146566342210227	0.43787311692232883	0.6206461204177932	0.3028832889054167	0.581461723096133	0.9019838428274779	0.37383112618600217	0.9037923795286803	0.408254598778109	0.4125896121232392	0.9063022897386015	0.47091456799034676	0.43492417537930883	0.9078414258930547	0.2110855972074867	0.39044311484180594	0.5835298989239968
Feature 2	0.9170870931824951	0.3103261952903395	0.0	0.08617027284226009	0.8237186408179162	0.09068664728427289	0.6993675626466531	0.4521083498673346	0.08774107926490465	0.4343457417667421	0.7675597952760871	0.21663492879030816	0.16545782034524115	0.09008256766109013	0.09461209077867533	0.9135693221780721	0.08182284734873985	0.9100806150850657	0.8013673113852692	0.08609728701514252	0.7595660442602461	0.08859197211972059	0.6934516588567953	0.690927292111928	0.13281818653684974	0.7171757246934674	0.5868051748609326	0.09036558461859184	0.6759848299481019	0.9103921053534305
Feature 3	0.9085608828142047	0.3750287201722551	0.08617027284226009	0.0	0.769417887094019	0.10455652005959365	0.7292158814019438	0.5261827460078865	0.09127623215265968	0.47140079889032904	0.7128635868747326	0.27162096213066317	0.13186898787755247	0.10295583004625392	0.08903122699616794	0.9058744388802416	0.09074738626988993	0.9108750659389728	0.7462874876997624	0.09486140980408214	0.7049948567956925	0.09010389898064725	0.7250034878009949	0.6266909212255828	0.10863705823112924	0.7465784955308871	0.5399757626779579	0.10370954156746082	0.7187679681956436	0.9106838489791456
Feature 4	0.168686701312587	0.8998062832097373	0.8237186408179162	0.769417887094019	0.0	0.910337048763756	0.4748139553327709	0.841796325013044	0.7442040658608338	0.8639492415336227	0.06970344600833728	0.9342991100292026	0.5805446765151865	0.9063186494255833	0.6870382723618597	0.2347150990497488	0.8286138273060146	0.2814047297060801	0.06221629948833313	0.7705347114200227	0.07216498869321963	0.7327561692856756	0.4765158328572841	0.09999849158147894	0.6069897396674889	0.4692791748084315	0.12136424767723869	0.9083005632295365	0.5297960201478205	0.27841483951376467
Feature 5	0.9030434477237661	0.20729758704523832	0.09068664728427289	0.10455652005959365	0.910337048763756	0.0	0.5893411059226914	0.3366704745077499	0.11273377073529078	0.3061040917585852	0.87242689087295	0.114918372850693	0.27448697365628866	0.0711126675634896	0.14431951194421272	0.8943133669239627	0.09656974065949148	0.8755422448080649	0.8974940824196431	0.10426412297309212	0.8653410741772716	0.11752310864868692	0.5826991071081237	0.7936518751560468	0.23046609980343913	0.608602696536315	0.7217383950959707	0.07049237751377274	0.5639394987285503	0.8771134494854838
Feature 6	0.3244381950421462	0.4191291717083124	0.6993675626466531	0.7292158814019438	0.4748139553327709	0.5893411059226914	0.0	0.24248768491804346	0.7595617916043107	0.279266400080651	0.5334809624037229	0.47110695982253736	0.9011569290677415	0.5932215720371734	0.8318845925606242	0.2662762475085161	0.6814994306500329	0.2066277764836295	0.5244256980924024	0.7280423671410599	0.5358010847061703	0.774581836150882	0.09593989136694714	0.5794232269242283	0.8921972950490564	0.096424601382682	0.6886409122287759	0.5913340123780855	0.09115083330645302	0.21086742231454692
Feature 7	0.5688197313092005	0.10019649098388572	0.4521083498673346	0.5261827460078865	0.841796325013044	0.3366704745077499	0.24248768491804346	0.0	0.5327800996116079	0.07471638934262809	0.8744158258732051	0.13320670339896723	0.6403491832316324	0.34311031770192335	0.554440209550469	0.4728416414924013	0.43615137185782926	0.458764143200489	0.8564846232258831	0.5259260859701883	0.8775088965910363	0.5363033473155312	0.23616640220036822	0.8994714138531211	0.6088419519128705	0.26079429744408095	0.9143769942157258	0.34000288846885063	0.21808007693707104	0.45996790150094075
Feature 8	0.9066586040888589	0.39901786411296236	0.08774107926490465	0.09127623215265968	0.7442040658608338	0.11273377073529078	0.7595617916043107	0.5327800996116079	0.0	0.5266068754752329	0.6870723478280901	0.2974220687026884	0.10820464833825322	0.11053617421126805	0.07722125355334436	0.9098858511569733	0.09255950632042081	0.9202872265138086	0.7206090854329706	0.09158601039902214	0.6792284180360363	0.08206267694820008	0.7545381608755619	0.602611105760388	0.08994894681604054	0.7788298851954341	0.5290623523107157	0.11157491330082642	0.7464880187282286	0.9198055382604838
Feature 9	0.5905204144058008	0.09470546072064273	0.4343457417667421	0.47140079889032904	0.8639492415336227	0.3061040917585852	0.279266400080651	0.07471638934262809	0.5266068754752329	0.0	0.8892580877814957	0.11637738568439837	0.6091269120642169	0.31288297801208764	0.5407434100524748	0.527041314772412	0.4152637430322966	0.4681941986873755	0.8757014518498245	0.47095667796703533	0.8914650124628746	0.5287070598323228	0.27272868860830723	0.9051018966902418	0.582630261092806	0.29813723843179296	0.9120485748286112	0.30960813097307377	0.2546120710384365	0.468979397947809
Feature 10	0.2263716731291336	0.9036750300705516	0.7675597952760871	0.7128635868747326	0.06970344600833728	0.87242689087295	0.5334809624037229	0.8744158258732051	0.6870723478280901	0.8892580877814957	0.0	0.9268723950902333	0.5527388837824835	0.8665389586693406	0.6343418236916777	0.29146780982773823	0.7711291393759256	0.3374795651782334	0.07113533482056733	0.7140400008107526	0.077326489698131	0.6758918345364583	0.536826075412252	0.09629342285807657	0.5710953039491797	0.525916690485607	0.10229600935272748	0.869428170131983	0.5490383421469953	0.33470985449578927
Feature 11	0.7903667446994584	0.09688848844478043	0.21663492879030816	0.27162096213066317	0.9342991100292026	0.114918372850693	0.47110695982253736	0.13320670339896723	0.2974220687026884	0.11637738568439837	0.9268723950902333	0.0	0.44042169515297697	0.12027149745064408	0.35176187172978357	0.724077605109944	0.2123380312951147	0.6775481447625186	0.9323279203565547	0.2704545679825269	0.9249645131472236	0.3087605486893212	0.4681859552707811	0.9031892715607546	0.41985688280086036	0.5251674478147157	0.8936549384284376	0.11764046110858711	0.45734454895471993	0.6803990175354069
Feature 12	0.8123091776886842	0.4767471582440333	0.16545782034524115	0.13186898787755247	0.5805446765151865	0.27448697365628866	0.9011569290677415	0.6403491832316324	0.10820464833825322	0.6091269120642169	0.5527388837824835	0.44042169515297697	0.0	0.2690312074884592	0.07135048874581085	0.872123421884688	0.18284346209858843	0.9117210597338559	0.568096457937725	0.13294432338164736	0.5493419793811034	0.09866971169412342	0.8991358232248259	0.5236540357251237	0.05538802578405877	0.9095892508629773	0.4163687049638734	0.27165927221221675	0.8979208760639377	0.9095093902046898
Feature 13	0.9033297548396773	0.2146566342210227	0.09008256766109013	0.10295583004625392	0.9063186494255833	0.0711126675634896	0.5932215720371734	0.34311031770192335	0.11053617421126805	0.31288297801208764	0.8665389586693406	0.12027149745064408	0.2690312074884592	0.0	0.14064536625779422	0.8960089557709278	0.09621405285567769	0.878386117720112	0.8927504885710528	0.10268885630751162	0.859189402912026	0.11504134838602598	0.5864318571288932	0.7862777937697063	0.22510225588156596	0.6128591543823524	0.7149060140247963	0.07169368330391906	0.5671838075113175	0.8798790753330548
Feature 14	0.8963951173702123	0.43787311692232883	0.09461209077867533	0.08903122699616794	0.6870382723618597	0.14431951194421272	0.8318845925606242	0.554440209550469	0.07722125355334436	0.5407434100524748	0.6343418236916777	0.35176187172978357	0.07135048874581085	0.14064536625779422	0.0	0.9129786542892236	0.10192932292349566	0.9318932205454927	0.6647352547352052	0.08956900330851336	0.6273711288728787	0.07272613737255845	0.826611796691421	0.56338804987559	0.06224523802258447	0.8498499313497899	0.4689450872572656	0.1423949355442894	0.8162271532118429	0.9309268303831026
Feature 15	0.09170110164815592	0.6206461204177932	0.9135693221780721	0.9058744388802416	0.2347150990497488	0.8943133669239627	0.2662762475085161	0.4728416414924013	0.9098858511569733	0.527041314772412	0.29146780982773823	0.724077605109944	0.872123421884688	0.8960089557709278	0.9129786542892236	0.0	0.9089900485585725	0.08751281190532856	0.25796091345375793	0.9056940330369545	0.29934989717847826	0.9112764422227986	0.27062249265658145	0.3776424909976916	0.894530899801379	0.24852728497119647	0.4621506595383937	0.8952100426737124	0.2770466498258012	0.08775299253188901
Feature 16	0.9091420191138184	0.3028832889054167	0.08182284734873985	0.09074738626988993	0.8286138273060146	0.09656974065949148	0.6814994306500329	0.43615137185782926	0.09255950632042081	0.4152637430322966	0.7711291393759256	0.2123380312951147	0.18284346209858843	0.09621405285567769	0.10192932292349566	0.9089900485585725	0.0	0.9044787844291979	0.8061945782360966	0.09067640969324148	0.7626969629250069	0.09369462652517918	0.6745289711473341	0.6979306436338861	0.14799512220254435	0.7012441605811522	0.6083348771689512	0.09637829707194528	0.6532853037479742	0.9049093528250545
Feature 17	0.09659569145397118	0.581461723096133	0.9100806150850657	0.9108750659389728	0.2814047297060801	0.8755422448080649	0.2066277764836295	0.458764143200489	0.9202872265138086	0.4681941986873755	0.3374795651782334	0.6775481447625186	0.9117210597338559	0.878386117720112	0.9318932205454927	0.08751281190532856	0.9044787844291979	0.0	0.3048165186993228	0.910443998877382	0.34505294537803166	0.9237886360950431	0.21211631579756574	0.4170597734054693	0.9253329983461753	0.18697580502684358	0.5256983020672136	0.8770371870743442	0.22205100614882456	0.07343197089321074
Feature 18	0.19100474979217175	0.9019838428274779	0.8013673113852692	0.7462874876997624	0.06221629948833313	0.8974940824196431	0.5244256980924024	0.8564846232258831	0.7206090854329706	0.8757014518498245	0.07113533482056733	0.9323279203565547	0.568096457937725	0.8927504885710528	0.6647352547352052	0.25796091345375793	0.8061945782360966	0.3048165186993228	0.0	0.7474376648309219	0.07330004642253396	0.7091583969883171	0.5268799665642313	0.09788775670935607	0.5912242141688957	0.47289857437849014	0.11225482365258171	0.8950858359045422	0.5362217882073027	0.301888821251999
Feature 19	0.9086305837571087	0.37383112618600217	0.08609728701514252	0.09486140980408214	0.7705347114200227	0.10426412297309212	0.7280423671410599	0.5259260859701883	0.09158601039902214	0.47095667796703533	0.7140400008107526	0.2704545679825269	0.13294432338164736	0.10268885630751162	0.08956900330851336	0.9056940330369545	0.09067640969324148	0.910443998877382	0.7474376648309219	0.0	0.7061759918262729	0.09047258300537914	0.7238646183299154	0.6278901404397161	0.10948966743760608	0.745298188993117	0.5405776507557009	0.10343046676820639	0.7176666004827761	0.9102659532352632
Feature 20	0.23494876803370063	0.9037923795286803	0.7595660442602461	0.7049948567956925	0.07216498869321963	0.8653410741772716	0.5358010847061703	0.8775088965910363	0.6792284180360363	0.8914650124628746	0.077326489698131	0.9249645131472236	0.5493419793811034	0.859189402912026	0.6273711288728787	0.29934989717847826	0.7626969629250069	0.34505294537803166	0.07330004642253396	0.7061759918262729	0.0	0.6681407216835872	0.5393474415674248	0.0962016688337633	0.5665944259527307	0.5277195569376366	0.1007664205524959	0.8622054243136565	0.552206519395393	0.3423269992424701
Feature 21	0.9054154763187228	0.408254598778109	0.08859197211972059	0.09010389898064725	0.7327561692856756	0.11752310864868692	0.774581836150882	0.5363033473155312	0.08206267694820008	0.5287070598323228	0.6758918345364583	0.3087605486893212	0.09866971169412342	0.11504134838602598	0.07272613737255845	0.9112764422227986	0.09369462652517918	0.9237886360950431	0.7091583969883171	0.09047258300537914	0.6681407216835872	0.0	0.7692846583252311	0.5933114273018605	0.08256377365503131	0.794234982919283	0.525422802031742	0.1162162943147994	0.7602869482186917	0.9231897700491905
Feature 22	0.33163939523914593	0.4125896121232392	0.6934516588567953	0.7250034878009949	0.4765158328572841	0.5826991071081237	0.09593989136694714	0.23616640220036822	0.7545381608755619	0.27272868860830723	0.536826075412252	0.4681859552707811	0.8991358232248259	0.5864318571288932	0.826611796691421	0.27062249265658145	0.6745289711473341	0.21211631579756574	0.5268799665642313	0.7238646183299154	0.5393474415674248	0.7692846583252311	0.0	0.5858861627626119	0.8894290759387993	0.09639068863221462	0.6955092967559351	0.5846147230486731	0.09030796394199614	0.2163278374738603
Feature 23	0.2999292282138013	0.9063022897386015	0.690927292111928	0.6266909212255828	0.09999849158147894	0.7936518751560468	0.5794232269242283	0.8994714138531211	0.602611105760388	0.9051018966902418	0.09629342285807657	0.9031892715607546	0.5236540357251237	0.7862777937697063	0.56338804987559	0.3776424909976916	0.6979306436338861	0.4170597734054693	0.09788775670935607	0.6278901404397161	0.0962016688337633	0.5933114273018605	0.5858861627626119	0.0	0.5297209012203435	0.5638339500575621	0.09229459780395305	0.7898569117891834	0.6078147222278689	0.4149728811665671
Feature 24	0.847866477070234	0.47091456799034676	0.13281818653684974	0.10863705823112924	0.6069897396674889	0.23046609980343913	0.8921972950490564	0.6088419519128705	0.08994894681604054	0.582630261092806	0.5710953039491797	0.41985688280086036	0.05538802578405877	0.22510225588156596	0.06224523802258447	0.894530899801379	0.14799512220254435	0.9253329983461753	0.5912242141688957	0.10948966743760608	0.5665944259527307	0.08256377365503131	0.8894290759387993	0.5297209012203435	0.0	0.9025940833464451	0.4381366752518669	0.2276789805495512	0.8856393245590093	0.9236628496363977
Feature 25	0.30417432258591814	0.43492417537930883	0.7171757246934674	0.7465784955308871	0.4692791748084315	0.608602696536315	0.096424601382682	0.26079429744408095	0.7788298851954341	0.29813723843179296	0.525916690485607	0.5251674478147157	0.9095892508629773	0.6128591543823524	0.8498499313497899	0.24852728497119647	0.7012441605811522	0.18697580502684358	0.47289857437849014	0.745298188993117	0.5277195569376366	0.794234982919283	0.09639068863221462	0.5638339500575621	0.9025940833464451	0.0	0.6692008155348474	0.6107928969339619	0.0924776392393612	0.19116857251822156
Feature 26	0.38533996771932	0.9078414258930547	0.5868051748609326	0.5399757626779579	0.12136424767723869	0.7217383950959707	0.6886409122287759	0.9143769942157258	0.5290623523107157	0.9120485748286112	0.10229600935272748	0.8936549384284376	0.4163687049638734	0.7149060140247963	0.4689450872572656	0.4621506595383937	0.6083348771689512	0.5256983020672136	0.11225482365258171	0.5405776507557009	0.1007664205524959	0.525422802031742	0.6955092967559351	0.09229459780395305	0.4381366752518669	0.6692008155348474	0.0	0.7182094827384805	0.7144479540808542	0.5252508488146008
Feature 27	0.9031991421164356	0.2110855972074867	0.09036558461859184	0.10370954156746082	0.9083005632295365	0.07049237751377274	0.5913340123780855	0.34000288846885063	0.11157491330082642	0.30960813097307377	0.869428170131983	0.11764046110858711	0.27165927221221675	0.07169368330391906	0.1423949355442894	0.8952100426737124	0.09637829707194528	0.8770371870743442	0.8950858359045422	0.10343046676820639	0.8622054243136565	0.1162162943147994	0.5846147230486731	0.7898569117891834	0.2276789805495512	0.6107928969339619	0.7182094827384805	0.0	0.5656005590385453	0.8785677774645484
Feature 28	0.3535719137602406	0.39044311484180594	0.6759848299481019	0.7187679681956436	0.5297960201478205	0.5639394987285503	0.09115083330645302	0.21808007693707104	0.7464880187282286	0.2546120710384365	0.5490383421469953	0.45734454895471993	0.8979208760639377	0.5671838075113175	0.8162271532118429	0.2770466498258012	0.6532853037479742	0.22205100614882456	0.5362217882073027	0.7176666004827761	0.552206519395393	0.7602869482186917	0.09030796394199614	0.6078147222278689	0.8856393245590093	0.0924776392393612	0.7144479540808542	0.5656005590385453	0.0	0.2260787930623387
Feature 29	0.09612165620728602	0.5835298989239968	0.9103921053534305	0.9106838489791456	0.27841483951376467	0.8771134494854838	0.21086742231454692	0.45996790150094075	0.9198055382604838	0.468979397947809	0.33470985449578927	0.6803990175354069	0.9095093902046898	0.8798790753330548	0.9309268303831026	0.08775299253188901	0.9049093528250545	0.07343197089321074	0.301888821251999	0.9102659532352632	0.3423269992424701	0.9231897700491905	0.2163278374738603	0.4149728811665671	0.9236628496363977	0.19116857251822156	0.5252508488146008	0.8785677774645484	0.2260787930623387	0.0
