	K0	K1	K2
Feature 0	0.36804670970706893	0.7604016182848203	0.18806269207291265
Feature 1	0.40988443807965264	0.41299823588586876	0.5088301659457235
Feature 2	0.5654950348403192	0.5647765768660535	0.10936298821802652
Feature 3	0.2782442070912685	0.5316711939554036	0.5365409704825901
Feature 4	0.3823442913536831	0.5827545724223475	0.18519385731321006
Feature 5	0.4748440544126119	0.19645756675502954	0.595073144653882
Feature 6	0.36518954030284995	0.9013475649100732	0.052065380724101926
Feature 7	0.6147899407618481	0.47981274395195694	0.11001113813444527
Feature 8	0.4884111166752268	0.2970089290234077	0.5763166127442771
Feature 9	0.6619680725280217	0.44797538683221527	0.23369372769667693
Feature 10	0.5189817565823395	0.26929427461470534	0.5530463370324562
Feature 11	0.3433602733598993	0.8768947768115378	0.004914192077929111
Feature 12	0.5711597053693547	0.7891666211650463	0.0
Feature 13	0.42203341879526063	0.6339617513638262	0.1579053279363575
Feature 14	0.0	0.8130747508914167	0.4898896798659413
Feature 15	0.41217560120374785	0.40920973678856076	0.43924626817820084
Feature 16	0.49119489518445075	0.36911740087907885	0.5051919205106824
Feature 17	0.5222200976154122	0.49174816858339576	0.13522298765741866
Feature 18	0.1355840440628462	0.463991225829935	0.6490497453583229
Feature 19	0.28216662387251745	0.45258903195933214	0.39651230539883786
Feature 20	0.7476387330527537	0.27870661895537785	0.3051685920292447
Feature 21	0.19375529305610276	0.9698427514131152	0.0
Feature 22	0.06380135266012521	0.6309934991431175	0.576758082431858
Feature 23	0.3724400779237444	0.27461858473946016	0.510586530118838
Feature 24	0.3913531555033941	0.1677513472382479	0.7148343435719942
Feature 25	0.45674447469065194	0.13561509929333376	0.6734331205848972
Feature 26	0.8351317760944832	0.3858832905400984	0.0
Feature 27	0.6050190140699226	0.711988757525906	0.0
Feature 28	0.48069280174633494	0.591354143448092	0.20447391509195978
Feature 29	0.3838213530269291	0.31829583174579384	0.5573887367227501
Feature 30	0.7195577732642033	0.1838759206236656	0.40701981467048665
Feature 31	0.389534698697656	0.4222529686915665	0.5612003701928946
Feature 32	0.3453659221484693	0.3615804027556281	0.47915969794109725
Feature 33	0.48774332453541114	0.30136086336663354	0.39593879645115176
Feature 34	0.3691147674201075	0.6547034395770565	0.4148154596915185
Feature 35	0.13467545668641934	0.5939816737598425	0.3865170441356495
Feature 36	0.5618466672879584	0.5472146620136871	0.1831891463661235
Feature 37	0.20804844708971354	0.210346764182832	0.7599689532622618
Feature 38	0.4102044361707348	0.29964806090895324	0.6638359169459587
Feature 39	0.5266066992839256	0.5456187454652204	0.20096642200865902
Feature 40	0.21607707876759819	0.5372780452178154	0.5255912983434695
Feature 41	0.7369307806585356	0.0	0.5060871628215868
Feature 42	0.6811123837430241	0.38042836493123033	0.04415104619182463
Feature 43	0.223534461707908	0.6043913142188193	0.48856327185203596
Feature 44	0.44518268280107837	0.6210496084572494	0.18985837794247606
Feature 45	0.12243981912987269	0.651760818662014	0.5040210956504731
Feature 46	0.2130021216832065	0.27998382755436263	0.8228684880594842
Feature 47	0.34777190053548696	0.7067629506745453	0.025873547251444202
Feature 48	0.4957265703444121	0.6353380193492998	0.054569320927375264
Feature 49	0.41950940032169054	0.39732002346043116	0.49521924209265766
Feature 50	0.33933321273492173	0.5684289410441292	0.3366753415484001
Feature 51	0.31718076925692595	0.6527836876896774	0.3583359910880505
Feature 52	0.5448310243295241	0.49366801018606055	0.11288705973380254
Feature 53	0.4593410140788707	0.24753616266095085	0.48336347228319465
Feature 54	0.0709577961868518	0.7739931083073218	0.3826899639818277
Feature 55	0.5475709771788501	0.5333358376811198	0.0
Feature 56	0.33693559659477423	0.5223455713964119	0.4200270809639472
Feature 57	0.5286998473492037	0.5630371287165681	0.31757642170805594
Feature 58	0.41078356705538255	0.4266490127857377	0.42035324510038763
Feature 59	0.5849219805453189	0.2755136173176875	0.5102242913042759
Feature 60	0.1684018022520788	0.38967726415233894	0.6371802448934194
Feature 61	0.2877145718897368	0.18078553440878034	0.8231915582224454
Feature 62	0.5034953056538178	0.37611450243290334	0.2547945472450644
Feature 63	0.3789472130985436	0.40642191741630757	0.4896465989824052
Feature 64	0.6681548389310613	0.44207498221235847	0.2901206759524269
Feature 65	0.24036351271468562	0.8361223854772011	0.038190506226546024
Feature 66	0.0	0.6911939434882592	0.6085474752530122
Feature 67	0.4499612974459406	0.688842051563359	0.007514176125100782
Feature 68	0.6127553345618273	0.4895911446638958	0.23831147998169283
Feature 69	0.7092243928412705	0.556961188376272	0.0
Feature 70	0.3068400672164812	0.3531705544729477	0.5838099977931638
Feature 71	0.558837790136604	0.6811157030959282	0.04956088574682736
Feature 72	0.19077852518243857	0.29758100317736247	0.631356124743224
Feature 73	0.1943181815837416	0.6272115945255788	0.347060772794745
Feature 74	0.12718453537446617	1.048157987963325	0.12342880504050677
Feature 75	0.6805919758085652	0.3964626816546423	0.23138163360680714
Feature 76	0.525766732175067	0.34319051813355234	0.31384109283667244
Feature 77	0.2892890239554714	0.7369037593545906	0.3458234964753701
Feature 78	0.36718859205201104	0.19101828085293712	0.7794339152702019
Feature 79	0.5708057203516743	0.3737576202877337	0.30238398793038673
