Column	Column0	Column1	Column2	Column3	Column4	Column5	Column6	Column7	Column8	Column9	Column10	Column11	Column12	Column13	Column14	Column15	Column16	Column17	Column18	Column19	Column20	Column21	Column22	Column23	Column24	Column25	Column26	Column27	Column28	Column29	Column30	Column31	Column32	Column33	Column34	Column35	Column36	Column37	Column38	Column39	Column40	Column41	Column42	Column43	Column44	Column45	Column46	Column47	Column48	Column49
Column0	0.0	0.4795065852638294	1.0630612525593046	0.9122967324310673	0.8863917503445422	1.1739686752611802	0.6541522267434883	0.9953899728983601	0.8547050095352016	0.9950387441716878	0.9196092524226298	1.2787812619818628	1.044738868298619	0.9156175413173595	0.9604612348099472	0.601369654645089	0.8440131695296337	0.9450302427481979	0.9343815020512208	0.5155136578066832	0.7630856063947984	0.6468623428421536	0.7811085646316227	0.993372187283206	0.8129664407619964	0.7370274815087088	0.9850581952108383	0.493834945957237	0.7138525395792901	0.6148244186133505	0.535587363668304	0.6062994112851269	1.152807381703916	0.7012824648456449	1.265772542977933	0.8906911350998762	0.26364230094117447	0.8604559222871695	0.5936003597346855	0.5397941153368218	1.1607322476541126	1.018806348076902	0.5295998680853821	0.8150657664880532	1.3954826620899272	0.8707646314478397	1.097769000835099	0.6471426093465714	0.35802021379273896	1.1094363096189384
Column1	0.4795065852638294	0.0	0.4724922751215951	0.7343259922745371	0.48515853016090804	0.8030804115529554	0.32614355443051957	0.9075088321582834	0.5702590719285626	0.7834247411080413	0.41400857029962357	0.9740834584777215	0.750691496173516	0.8136305364903251	0.5561163572153656	0.47559598279399085	0.8106407738092837	0.6242962720693359	0.590823881848634	0.48202861732201263	0.761474923171035	0.40536949725675353	0.6294276580521034	0.5326136676444362	0.583940625570762	0.3700492522916464	0.7545004553442929	0.7065748997426131	0.3885415737447835	0.44890366208210175	0.5002817982679707	0.4336681889577203	0.7895635740435387	0.46904495853648087	0.762627998954269	1.0633268591659222	0.4189031954756064	0.6635695434560618	0.8727131591351551	0.4989248942871113	0.8052949078050881	0.8937703976399348	0.7193080104427667	0.5828270170436864	1.212556172472037	0.40408415257850805	0.5502337585114013	0.5826090475936936	0.5405901291966753	0.755289806088906
Column2	1.0630612525593046	0.4724922751215951	0.0	1.1340726162526322	0.896408584137867	0.7901928219834988	0.4365179952586128	0.7281601583055886	0.43039097877626853	0.9896755053141703	0.5780742439772844	0.756458428410854	0.7997919654465273	0.989688406312345	0.5732637251564707	0.8981158565070042	0.9972870866814353	0.7781434849947284	0.47916177868765997	0.6382283647966743	0.962387974298915	0.8230499487012498	0.9888625146211764	0.4791369522415674	0.6812692600552537	0.4886181077062254	0.6117465594354503	0.6759785542167127	0.3406786911400641	0.6975834034272574	0.8871834792943403	0.6556367569890884	0.5922589742473006	0.8270445525842749	0.566206547348641	1.1416209963205848	0.6924158563139671	0.639936205882008	1.1497563025715427	0.46875488878685556	0.8157757367618939	0.69666691765913	1.0908745655601373	0.7133934580608186	1.0563972626216	0.6635155104168703	0.45281117054945774	0.8276403106666985	0.7586193554025971	0.6278188335326034
Column3	0.9122967324310673	0.7343259922745371	1.1340726162526322	0.0	0.7192850257125742	0.4374746580290817	0.8772969017729124	0.6561651980590684	0.895725333472557	0.6676534779070582	0.5747055636377899	1.0485956566489494	0.4959414704173134	0.9673733053349183	0.8306121996210298	0.7462865997218542	0.6364761791490487	0.7304752204322091	0.8673257517669337	0.9165393991022587	1.317317421315078	0.5372608386836293	0.504170765208689	0.9799975004294075	0.8642348002608946	0.6404782713399332	1.151621000111117	0.9571895544371158	1.1479624329585134	0.7375928416955613	0.9004757831023981	0.6641419241564646	1.0629907685041389	0.811958802368883	0.7259628573160323	0.8318398363988584	1.0369681305256726	1.0157028717569263	0.8148162250586599	1.1671309167144885	0.3877008315009862	0.8765594365695424	0.45514251575266496	0.6456755817694888	0.38256829418155447	0.7607632323574927	0.8027689066473511	1.0151783770235987	1.1446434417281741	0.551767714067509
Column4	0.8863917503445422	0.48515853016090804	0.896408584137867	0.7192850257125742	0.0	1.0595129076065843	0.6736061361793526	1.3343647562173149	0.9983060222727268	0.7140612219258257	0.5528123080496357	1.1355198827299375	0.7076727535525238	0.6032850154537566	0.5815748860080308	0.44317095737588497	1.1300581071843976	0.7943357404368102	1.0587668990772412	0.8310025831881925	0.9500375212120454	0.45927742135618255	0.6305574691857635	0.5314945794600197	0.6921685645478215	0.6466853580670557	0.9387645545556876	1.1107508817856917	1.0063792341556648	0.5391282037183815	0.7419468391106927	0.5664879337471561	0.9902680510402591	0.3275656282820594	0.999262907082694	1.193800120586916	0.880406152325877	1.0400651983351572	0.7699620876991556	0.7456086610264769	0.980184559636948	0.686304463140059	0.6826259590985386	0.49715777255831495	1.0245926134327954	0.4723072508220173	0.5961004182760998	0.7260128430591859	0.9321993423908573	1.2477925708246245
Column5	1.1739686752611802	0.8030804115529554	0.7901928219834988	0.4374746580290817	1.0595129076065843	0.0	0.7461305020198332	0.7094127621199818	0.8016289590847024	0.6627774444445891	0.7741364084306569	0.7059277208175299	0.6417650833321606	1.135566228047493	0.7451043471029013	0.8995470315070473	0.810422771909004	0.5967466231245007	0.7056713407876628	1.0934419464481089	0.9984637279010441	0.7389017106371676	0.8194471519108719	0.8166311437492706	0.6347248595940754	0.5287275332212027	0.8158726479468477	1.0361281506559072	0.9353491716185893	0.6355911693858243	0.8205291774616349	0.8150848005711411	0.6497050834561424	0.8799439542223507	0.4811285619693795	0.9542796406129819	1.1283029183792974	0.8291374003894378	1.2644659828921003	0.9703896729519658	0.15490223583048546	0.8403370068632873	0.7942349612308732	0.7249861615145443	0.6038630717039073	0.6626680337315121	0.6891008685187825	1.234260460041501	1.2419630231790024	0.4069080588327486
Column6	0.6541522267434883	0.32614355443051957	0.4365179952586128	0.8772969017729124	0.6736061361793526	0.7461305020198332	0.0	1.0554554045317786	0.7880433626917053	0.9616732817062806	0.6755224069132585	0.9865625996164936	0.901378608608461	1.1419841604252166	0.8148650420615267	0.25328382805164606	1.0815561115041619	0.5105291047199803	0.8087466591213122	0.6536201799379862	0.7549669464060785	0.3434287472008698	0.7144989663004093	0.6567328404651076	0.46784709192047735	0.3869969460910935	0.4523925131377039	0.8021341980076301	0.664353105758851	0.4888593663900396	0.2506469425946861	0.40308081808121765	0.6454353932112092	0.6212667789912052	0.8505292213705898	0.6561235004417012	0.7581236160970768	0.8496205399799832	0.9731650614694124	0.4131548680137198	0.793296950788291	0.8885588583065565	0.9980129565325067	0.6427599367016774	1.1850049434865866	0.31606762516261055	0.5020669162605844	0.6029269311608948	0.8471459034220326	0.5646682962632013
Column7	0.9953899728983601	0.9075088321582834	0.7281601583055886	0.6561651980590684	1.3343647562173149	0.7094127621199818	1.0554554045317786	0.0	0.5333795475445022	1.0331962231791039	0.7447451530285166	1.006072996995571	0.6383574734645416	1.3248173642387202	0.8367518884335012	1.1502679163909886	0.6399915869766203	1.1894829183327267	0.6986410262698663	0.6863917349582646	1.3511789727675667	1.1162993722035728	0.9923826268583753	1.0697051144350376	0.9628583454122996	0.826008844954121	1.0410508922381516	0.593102974299825	0.8083725833057289	0.7989450086752073	1.1183214879297976	0.7900552418408788	1.0889897126983812	1.1632823713648077	0.7070500430362553	1.0448490206576309	0.7196419427929932	0.852359137021813	0.8804092748722776	0.8826551904843929	0.7081979958189625	0.7158525934787279	0.63633872067161	0.8945173215014428	0.4964840162203764	1.2150839686730701	0.9218963892767582	1.233060194973248	0.7635085827957526	0.5548969722324449
Column8	0.8547050095352016	0.5702590719285626	0.43039097877626853	0.895725333472557	0.9983060222727268	0.8016289590847024	0.7880433626917053	0.5333795475445022	0.0	0.7942838249286674	0.8447597243119537	0.8210577373552956	0.8780397569123914	0.9924720449549749	0.593448770255357	1.002493472356977	0.7963507119145901	1.0305662094041836	0.5611127525661557	0.5923929863792615	0.9275587369169642	0.8974182999119598	1.1306521008236556	0.807585722483089	0.9199348291315053	0.4587609306793389	0.741503524931242	0.3575731954519489	0.47758714606673613	0.6440597077947503	0.9551732464751808	0.6374372208816333	0.689926959784857	0.6050351414545718	0.8180100387679008	1.0846505828150244	0.3456814331455672	0.3910115451977739	0.8309680130368786	0.6719474750557646	0.8136786025315279	0.7413675481094777	0.7927335790327583	0.7673273722918382	1.0168158242680976	0.9211790338050408	0.5693104083949683	0.8607864109100013	0.5821667885288162	0.7603371276213546
Column9	0.9950387441716878	0.7834247411080413	0.9896755053141703	0.6676534779070582	0.7140612219258257	0.6627774444445891	0.9616732817062806	1.0331962231791039	0.7942838249286674	0.0	0.8474154315356233	0.7539573379572715	1.0216427939307162	0.4912469149369618	0.5387121629221641	0.9083335433476643	0.5837304650065366	1.1668252967168913	1.0122868000510588	0.8965613335157587	1.178114185358452	0.8068236772881773	0.6380978588141828	0.8392870777737543	1.2221906580012751	0.7791763841540481	1.0305927488414015	1.1729968500950128	0.8926873897441719	0.6583200659331132	1.0954914394139843	0.9396771448946862	0.5954129411821562	0.5752054280463108	0.7590172521957111	1.0420918329686644	0.796190417426125	0.5632933336414221	0.5945527589261612	1.052134012057567	0.7960964925841025	1.1380432932352402	0.675142647258212	0.9519890514174448	0.5985082019697614	0.6868904158999896	0.5200001677081929	1.2630667732539496	0.8431574065235046	0.8639037498265072
Column10	0.9196092524226298	0.41400857029962357	0.5780742439772844	0.5747055636377899	0.5528123080496357	0.7741364084306569	0.6755224069132585	0.7447451530285166	0.8447597243119537	0.8474154315356233	0.0	0.6473585820672992	0.36649368761648027	0.7606525987804618	0.3781048592208788	0.7534832078017801	0.8759512398774164	0.6538797508324268	0.8060053970567193	0.674591328829218	1.1084498361150172	0.697061153040177	0.44492694606576266	0.29883131192715584	0.5074131091261542	0.8829098092262491	1.2827591148156272	0.7518387393624896	0.4972759493173168	0.7429804836735903	0.9393414251241444	0.4797357464912533	1.042970984295559	0.686948044139704	0.797476602014397	1.4212286393971123	0.8562668855342008	0.9954754126668776	1.119616672824429	0.7461035874415409	0.5933562962957255	0.8741992764502682	0.8321164586362324	0.41890427606515857	0.8465664104296027	0.6843310158108311	0.8722236052327285	0.5129623743695017	0.6931267760618338	0.74866246229977
Column11	1.2787812619818628	0.9740834584777215	0.756458428410854	1.0485956566489494	1.1355198827299375	0.7059277208175299	0.9865625996164936	1.006072996995571	0.8210577373552956	0.7539573379572715	0.6473585820672992	0.0	0.7948447969283448	0.8151264230369065	0.6457137754902028	1.1942267750949123	0.9302111680280569	1.0121616107786335	0.8266458459615518	1.3463983339195202	0.7994063597703036	1.1036695130413607	0.819244223630784	0.6595560361644783	0.7085995899523414	1.2455093712051144	1.1157962594058268	0.8785244353175328	0.45112078857264826	1.1749070198010112	1.1206814904875237	0.9663937884546087	0.7218490931118666	0.8499915762388395	0.806302918450568	1.3181719496337239	1.1181917223973419	0.576300678066368	1.259556112268171	1.195752002445328	0.6297652140910412	1.2575017724730435	1.408466615930561	0.7091240318852368	1.0465844192882305	1.0054587241708188	0.9862388203082545	0.8056598130923541	0.8378171397788279	0.7749871333953617
Column12	1.044738868298619	0.750691496173516	0.7997919654465273	0.4959414704173134	0.7076727535525238	0.6417650833321606	0.901378608608461	0.6383574734645416	0.8780397569123914	1.0216427939307162	0.36649368761648027	0.7948447969283448	0.0	1.091989856178548	0.6385976657819051	0.9790555274111362	0.924359948568742	0.8800829943959616	0.7686186384891679	0.9306266800178399	0.9983912978701139	0.6846904112298284	0.7543705718464732	0.4381981766907942	0.6120171293501776	0.8898923594550993	1.3366914362097873	0.6861658899585859	0.839877794199676	0.7161919940099866	0.9433526012127855	0.5465136945618037	1.3818994741615898	0.651676160129746	0.7454794333603496	1.2560562289774915	1.0435363593532865	1.0749605938370215	1.0390701061313004	0.8245263801715016	0.3888727169736751	0.5571696332632772	0.5517958163459397	0.4322119065695712	0.7220522025514075	1.0333133622584918	0.818513830108229	0.8471231360080405	0.79297551672206	0.8318166317575483
Column13	0.9156175413173595	0.8136305364903251	0.989688406312345	0.9673733053349183	0.6032850154537566	1.135566228047493	1.1419841604252166	1.3248173642387202	0.9924720449549749	0.4912469149369618	0.7606525987804618	0.8151264230369065	1.091989856178548	0.0	0.536348652554871	1.023034811703129	0.7441716714012641	1.2728669505509436	1.059433980860277	0.9118080023541943	1.0686730916376315	1.219654857278924	0.5975696775813873	0.6923278226255707	1.2005971729529272	1.0426856815442205	1.091591826752008	1.075825912150712	0.7733493519095983	0.8341130713425201	1.4086723804661232	0.9398061186464903	0.6735427801751315	0.6898588275676697	0.9335600054967357	1.2593450744604933	0.8013612517914311	0.559861986250662	0.6338525229536529	0.922885838071573	1.2368432907134421	1.0396423808519053	0.8301395796528223	0.7758878301493115	1.1307389262114245	0.8762191873939826	0.8089213199239118	0.9356768631481167	0.7937365748367502	1.1929324540721866
Column14	0.9604612348099472	0.5561163572153656	0.5732637251564707	0.8306121996210298	0.5815748860080308	0.7451043471029013	0.8148650420615267	0.8367518884335012	0.593448770255357	0.5387121629221641	0.3781048592208788	0.6457137754902028	0.6385976657819051	0.536348652554871	0.0	0.8337555392672865	0.7921744935929096	1.1066891032396051	0.9393574358370512	0.8287178931495606	0.9557549956300133	0.8938779783350675	0.46563825938074577	0.3152260588013138	0.6438578171790347	0.7246976923459559	0.9371222007740883	0.7318132334160832	0.4713649417033726	0.574643460977944	1.1179328571063465	0.3922896721538618	0.6071154460464754	0.4667038634022106	0.6411801762196164	1.303138487761851	0.6650254669155371	0.5930197564229513	1.0073557110421127	0.6016805799887308	0.8037689864744869	0.6732004454626526	0.6224825598303065	0.4581138303264177	0.8926565727295086	0.8614725090981598	0.6896268886972123	0.6811082483935899	0.712420075052338	0.7659301890525798
Column15	0.601369654645089	0.47559598279399085	0.8981158565070042	0.7462865997218542	0.44317095737588497	0.8995470315070473	0.25328382805164606	1.1502679163909886	1.002493472356977	0.9083335433476643	0.7534832078017801	1.1942267750949123	0.9790555274111362	1.023034811703129	0.8337555392672865	0.0	0.9852619818271332	0.6224495462700869	1.2550583999150193	0.8021859822770858	0.7131175243879386	0.4603443465451176	0.4924263508264124	0.8314428950478399	0.44976571649484387	0.5794453490907738	0.539506185297882	0.9514472412697864	0.9479968781683427	0.5039563910225238	0.36174858402957577	0.33626503309848443	0.8374098638229657	0.6071684345110988	0.9241432262395721	0.7116254039721142	0.8577779674850822	0.9096046933507422	0.7509364958635059	0.5166805915648794	0.9458837504373984	0.735880583314301	0.8358321976843522	0.49376959798535236	1.0662793007466378	0.4392348857428632	0.6028052284316912	0.5813816543259351	0.9758825506622107	0.7259658083073498
Column16	0.8440131695296337	0.8106407738092837	0.9972870866814353	0.6364761791490487	1.1300581071843976	0.810422771909004	1.0815561115041619	0.6399915869766203	0.7963507119145901	0.5837304650065366	0.8759512398774164	0.9302111680280569	0.924359948568742	0.7441716714012641	0.7921744935929096	0.9852619818271332	0.0	1.2435862680015097	0.9859125528469295	0.7414478355452108	1.0040407101757738	1.0868663427310719	0.4938791768308438	1.059204143134944	1.3405503378397172	1.0017208746466366	0.9108690124690532	0.8179055124840444	0.648680518955908	0.930464808164345	1.3723567274158486	0.7953515040187545	0.9210153301993649	1.1214171597877687	0.6079911895902408	1.0107492548797359	0.8252855907526602	0.44557189821342413	0.573643130198124	1.1667229160278512	0.9417714247958748	0.9839274135810591	0.6802332656810148	1.041592301278704	0.6786008209675152	0.9600881728984951	0.671767551297758	1.0040013047280163	0.7226182954392262	0.5711925225913688
Column17	0.9450302427481979	0.6242962720693359	0.7781434849947284	0.7304752204322091	0.7943357404368102	0.5967466231245007	0.5105291047199803	1.1894829183327267	1.0305662094041836	1.1668252967168913	0.6538797508324268	1.0121616107786335	0.8800829943959616	1.2728669505509436	1.1066891032396051	0.6224495462700869	1.2435862680015097	0.0	0.8875483524517649	0.7965473099564453	0.8804100408102407	0.47129843110648706	0.9858622829518157	0.8392642399528931	0.5098313402658607	0.6658684450654468	0.8550382499069772	0.9664337363382686	0.9807874163094713	0.8126121652500895	0.5587622838896122	0.8054681215163051	0.9498224015757106	0.9111874253845347	1.0557878780452252	1.14085867333009	1.088980110223993	1.3023185769861598	1.4096254257195329	0.8814893417020013	0.5104555317040291	1.0157911139143865	1.2399187898214705	0.8187284298856623	1.1171083474659969	0.3949505340327657	0.9267592157548076	0.6757300937287922	1.2300885519213074	0.8444275823488471
Column18	0.9343815020512208	0.590823881848634	0.47916177868765997	0.8673257517669337	1.0587668990772412	0.7056713407876628	0.8087466591213122	0.6986410262698663	0.5611127525661557	1.0122868000510588	0.8060053970567193	0.8266458459615518	0.7686186384891679	1.059433980860277	0.9393574358370512	1.2550583999150193	0.9859125528469295	0.8875483524517649	0.0	0.7355662545426203	1.2989704805970792	0.8098853993024833	1.301006624501188	0.9484011974320552	0.8593697229832312	0.44751455450874034	0.9962538585064755	0.8650639845847945	0.6552889260772494	0.8314476767224177	0.7601155135666564	1.1315720399949174	1.0428925901374233	1.0212494314741924	0.8572956985670519	1.0160748274283942	0.6611884128804131	0.8295393477734307	1.285092210414164	0.8188955425257811	0.5570718314996612	1.1872919673956308	0.9553513295889238	1.0938299935928213	0.9539149182369836	0.7474163958470422	0.9038019424826911	1.0449061097568948	0.7144947138667967	0.8219977328994483
Column19	0.5155136578066832	0.48202861732201263	0.6382283647966743	0.9165393991022587	0.8310025831881925	1.0934419464481089	0.6536201799379862	0.6863917349582646	0.5923929863792615	0.8965613335157587	0.674591328829218	1.3463983339195202	0.9306266800178399	0.9118080023541943	0.8287178931495606	0.8021859822770858	0.7414478355452108	0.7965473099564453	0.7355662545426203	0.0	1.2321622172168945	0.7677120119212222	1.0439413090019458	0.8215408811539282	1.0745969637726829	0.6130971767142932	0.9349891766474226	0.49612822080626184	0.7471001418421968	0.4313945417281987	0.8219555880472065	0.6791002974332434	1.0883552618214514	0.794096548202424	1.303043264818728	1.21662911858213	0.3056887719546989	0.948260099410669	0.6974238917476281	0.4875147309661939	1.0431949963259173	0.9351469096113331	0.6869147522034311	1.078511148320426	1.1172238579748017	0.5395695703886425	0.7827809339199279	0.7767273319298811	0.3763492576619385	1.084018165113812
Column20	0.7630856063947984	0.761474923171035	0.962387974298915	1.317317421315078	0.9500375212120454	0.9984637279010441	0.7549669464060785	1.3511789727675667	0.9275587369169642	1.178114185358452	1.1084498361150172	0.7994063597703036	0.9983912978701139	1.0686730916376315	0.9557549956300133	0.7131175243879386	1.0040407101757738	0.8804100408102407	1.2989704805970792	1.2321622172168945	0.0	0.9175392003443315	0.8769994979691653	0.6793589926558096	0.7206147369561235	1.0913239538321655	0.7086466431497331	0.7637268210816959	0.6051587842870252	1.0012788110867712	0.7955198793343379	0.689385012954046	0.8326684808322636	0.6823666228455068	0.837074732956448	1.0356291892259566	0.9668115827706805	0.6749460777842159	0.9892791111241156	0.8667513998955655	1.1419718935100671	0.7633974736641644	1.1426496291665924	0.6649065423444518	1.6480202613068815	1.0417664252131118	0.837346230376351	0.6522256711136135	0.8723704575797286	1.0186693821484547
Column21	0.6468623428421536	0.40536949725675353	0.8230499487012498	0.5372608386836293	0.45927742135618255	0.7389017106371676	0.3434287472008698	1.1162993722035728	0.8974182999119598	0.8068236772881773	0.697061153040177	1.1036695130413607	0.6846904112298284	1.219654857278924	0.8938779783350675	0.4603443465451176	1.0868663427310719	0.47129843110648706	0.8098853993024833	0.7677120119212222	0.9175392003443315	0.0	0.7728878285961224	0.8322168336850706	0.6329488688014995	0.4256858843462311	0.771587519542065	0.875683180810331	0.9660919448972376	0.5348538152039801	0.31255280716393774	0.5237603060659041	0.9657663930805561	0.4276975317922591	1.0105758811740548	0.8176503154567121	0.7890120983205055	1.1129786044696566	0.8932078991927808	0.8260450858487653	0.632810032537297	0.9294628152543941	0.70391211321833	0.7240414820729586	0.9463875982115861	0.38903838793943335	0.6264326495864705	0.7748767789373575	0.9252781635514894	0.8719553371432773
Column22	0.7811085646316227	0.6294276580521034	0.9888625146211764	0.504170765208689	0.6305574691857635	0.8194471519108719	0.7144989663004093	0.9923826268583753	1.1306521008236556	0.6380978588141828	0.44492694606576266	0.819244223630784	0.7543705718464732	0.5975696775813873	0.46563825938074577	0.4924263508264124	0.4938791768308438	0.9858622829518157	1.301006624501188	1.0439413090019458	0.8769994979691653	0.7728878285961224	0.0	0.6330637482045974	0.7484089559406941	0.9958228381011657	0.9654542218855217	0.9979912140338224	0.6770688095913848	0.8909598878373483	1.052572586233764	0.41242031697896653	0.7745171956311898	0.8093456486582691	0.5509749696122657	0.9034806187037976	1.050850744667467	0.7366182479006744	0.7543638374211613	0.956137565632575	0.9184184188925537	0.8603207789348432	0.6765482611555278	0.4614557389162043	0.7502757504277464	0.8405585953493943	0.7696180373897168	0.6170130871744137	0.9722352416082959	0.5132578494787646
Column23	0.993372187283206	0.5326136676444362	0.4791369522415674	0.9799975004294075	0.5314945794600197	0.8166311437492706	0.6567328404651076	1.0697051144350376	0.807585722483089	0.8392870777737543	0.29883131192715584	0.6595560361644783	0.4381981766907942	0.6923278226255707	0.3152260588013138	0.8314428950478399	1.059204143134944	0.8392642399528931	0.9484011974320552	0.8215408811539282	0.6793589926558096	0.8322168336850706	0.6330637482045974	0.0	0.5986548264730001	0.8952217872956918	1.1509632020751592	0.7684120246833871	0.4620145408507649	0.724175672452483	0.9758546540587988	0.5307566051136499	0.8711848422822733	0.5062675051844745	0.7272272430209757	1.3957030801841606	0.9052156690749973	0.8968387995299801	1.1251464531204396	0.5889117742162555	0.8044577830620174	0.6554079316666512	0.8480671863568396	0.42115639800722293	1.1920350290935806	0.7866323474151586	0.7067191959840928	0.5882055737688517	0.6831293063032559	0.9606877155027446
